,x,y,EC_0.60,predicted_pH_H2O_10cm
495,107807.704,183287.514,30.504810728653727,6.537957279798086
496,107807.704,183287.514,30.522005826470835,6.53797957356453
497,107807.703,183287.514,30.55640008249256,6.538024166361788
498,107807.702,183287.514,30.55640008249256,6.538024166361788
499,107807.697,183287.511,30.542935266957866,6.538006708976204
500,107807.697,183287.511,30.525729272899664,6.5379844010825785
501,107807.697,183287.511,30.525729272899664,6.5379844010825785
502,107807.697,183287.511,30.525729272899664,6.5379844010825785
503,107807.697,183287.511,30.508547725455337,6.537962124884446
504,107807.697,183287.511,30.525729272899664,6.5379844010825785
505,107807.697,183287.511,30.525729272899664,6.5379844010825785
506,107807.697,183287.511,30.508547725455337,6.537962124884446
507,107807.697,183287.511,30.491336003627765,6.53793980956466
508,107807.697,183287.511,30.491336003627765,6.53793980956466
509,107807.697,183287.511,30.491336003627765,6.53793980956466
510,107807.697,183287.511,30.525729272899664,6.5379844010825785
511,107807.697,183287.511,30.560122480047312,6.538028992519951
512,107807.697,183287.511,30.560122480047312,6.538028992519951
513,107807.697,183287.511,30.49021126672899,6.5379383513222
514,107807.696,183287.511,30.49021126672899,6.5379383513222
515,107807.696,183287.51,30.474159778018464,6.5379175402663865
516,107807.694,183287.509,30.38412115654175,6.537800803506901
517,107807.694,183287.509,30.30432720226488,6.537697349150359
518,107807.693,183287.509,30.30432720226488,6.537697349150359
519,107807.692,183287.508,30.253881767139784,6.537631945698698
520,107807.684,183287.504,30.388502776161037,6.53780648435882
521,107807.684,183287.504,30.371310940327863,6.537784194821599
522,107807.684,183287.504,30.336916990206166,6.537739602420946
523,107807.684,183287.504,30.30253745219796,6.537695028705868
524,107807.684,183287.504,30.268141643845173,6.537650433895984
525,107807.684,183287.504,30.250941690136504,6.537628133833785
526,107807.684,183287.504,30.250941690136504,6.537628133833785
527,107807.683,183287.504,30.231152382256425,6.537602476625395
528,107807.683,183287.504,30.21645305996293,6.537583418678671
529,107807.679,183287.502,30.21759297453342,6.537584896599267
530,107807.679,183287.502,30.20040651964397,6.537562614038539
531,107807.679,183287.502,30.251972643244827,6.537629470483804
532,107807.679,183287.502,30.21759297453342,6.537584896599267
533,107807.679,183287.502,30.166002186745164,6.537518008176422
534,107807.679,183287.502,30.166002186745164,6.537518008176422
535,107807.676,183287.501,30.24824486751441,6.537624637352734
536,107807.676,183287.501,30.21385000869925,6.537580043773944
537,107807.676,183287.501,30.23104424763674,6.5376023364268345
538,107807.676,183287.501,30.23104424763674,6.5376023364268345
539,107807.676,183287.501,30.19665680163007,6.5375577524588895
540,107807.676,183287.501,30.17946985304303,6.537535469258074
541,107807.676,183287.501,30.21385000869925,6.537580043773944
542,107807.676,183287.501,30.19665680163007,6.5375577524588895
543,107807.676,183287.501,30.162271753084003,6.537513171599296
544,107807.676,183287.501,30.162271753084003,6.537513171599296
545,107807.676,183287.501,30.17946985304303,6.537535469258074
546,107807.676,183287.5,30.22992154174724,6.537600880817617
547,107807.675,183287.5,30.28036194662716,6.53766627774747
548,107807.674,183287.499,30.35433822555876,6.537762189378942
549,107807.672,183287.499,30.303879042447065,6.537696768102759
550,107807.671,183287.498,30.224623281810786,6.537594011524354
551,107807.67,183287.498,30.249162752943352,6.537625827408388
552,107807.67,183287.497,30.215912001546005,6.537582717186298
553,107807.669,183287.497,30.233113520008324,6.53760501927723
554,107807.669,183287.497,30.233113520008324,6.53760501927723
555,107807.669,183287.497,30.26750467659069,6.5376496080560065
556,107807.669,183287.497,30.25030220413096,6.537627304728199
557,107807.669,183287.497,30.25030220413096,6.537627304728199
558,107807.668,183287.497,30.274862714240967,6.537659147889662
559,107807.667,183287.496,30.31660900047812,6.537713272731823
560,107807.662,183287.494,30.29381587021338,6.537683721011439
561,107807.657,183287.491,30.207518038902183,6.5375718342564815
562,107807.657,183287.491,30.194463120704803,6.537554908310474
563,107807.657,183287.491,30.21165868791986,6.537577202685502
564,107807.657,183287.491,30.1784069622942,6.537534091200306
565,107807.656,183287.491,30.14401543104675,6.537489501935769
566,107807.656,183287.491,30.109618109563097,6.537444905164082
567,107807.656,183287.491,30.09243907158868,6.537422632219525
568,107807.656,183287.491,30.12682981658449,6.537467220464672
569,107807.655,183287.49,30.08734801184781,6.537416031565197
570,107807.655,183287.49,30.033177377365,6.537345798322783
571,107807.649,183287.487,30.25506858935851,6.537633484435938
572,107807.649,183287.487,30.23787203895535,6.5376111887861885
573,107807.646,183287.486,30.305711908263905,6.537699144447627
574,107807.646,183287.486,30.28850880425055,6.537676840300999
575,107807.646,183287.486,30.25412783772502,6.537632264733822
576,107807.646,183287.486,30.25412783772502,6.537632264733822
577,107807.645,183287.485,30.270180576778632,6.537653077410729
578,107807.643,183287.484,30.29216702583521,6.537681583253814
579,107807.643,183287.484,30.25891875159533,6.537638476243405
580,107807.642,183287.484,30.293300363425352,6.537683052647232
581,107807.642,183287.484,30.32768555133478,6.537727633687512
582,107807.642,183287.484,30.31048884990948,6.537705337841959
583,107807.642,183287.483,30.360531836489745,6.537770219511542
584,107807.636,183287.481,30.345601538991524,6.537750862101139
585,107807.636,183287.48,30.362795185391366,6.5377731539857935
586,107807.63,183287.477,30.328408343229917,6.537728570800744
587,107807.629,183287.477,30.369283148652777,6.537781565751705
588,107807.629,183287.477,30.419193341263465,6.537846275251418
589,107807.627,183287.476,30.359869634437967,6.537769360954177
590,107807.627,183287.476,30.42863934503153,6.53785852217226
591,107807.624,183287.474,30.519408323535444,6.5379762058533135
592,107807.623,183287.474,30.576180758798376,6.53804981237918
593,107807.618,183287.471,30.384661607641007,6.537801504211876
594,107807.617,183287.471,30.52480094950605,6.537983197493908
595,107807.617,183287.471,30.50761152802213,6.537960911086936
596,107807.617,183287.471,30.50761152802213,6.537960911086936
597,107807.615,183287.469,30.18803485581492,6.537546573944621
598,107807.614,183287.469,30.256786965969702,6.5376357123434055
599,107807.614,183287.469,30.205208670462422,6.537568840117037
600,107807.612,183287.468,30.176524426833332,6.537531650457815
601,107807.611,183287.467,30.159323943947204,6.537509349709527
602,107807.61,183287.467,30.14213274225043,6.537487060994476
603,107807.609,183287.467,30.12649324019684,6.53746678408708
604,107807.608,183287.466,30.17693870074316,6.5375321875717
605,107807.607,183287.466,30.17693870074316,6.5375321875717
606,107807.607,183287.466,30.159738561659186,6.537509887269158
607,107807.601,183287.463,30.264071903334493,6.537645157401172
608,107807.601,183287.463,30.246881440581035,6.537622869644173
609,107807.601,183287.463,30.229701214201807,6.5376005951588265
610,107807.601,183287.463,30.246881440581035,6.537622869644173
611,107807.601,183287.463,30.264071903334493,6.537645157401172
612,107807.601,183287.462,30.246881440581035,6.537622869644173
613,107807.601,183287.462,30.229701214201807,6.5376005951588265
614,107807.601,183287.462,30.229701214201807,6.5376005951588265
615,107807.6,183287.462,30.246881440581035,6.537622869644173
616,107807.6,183287.462,30.246881440581035,6.537622869644173
617,107807.599,183287.462,30.26253436500935,6.53764316395393
618,107807.599,183287.461,30.26253436500935,6.53764316395393
619,107807.598,183287.461,30.295378850921534,6.537685747445208
620,107807.598,183287.461,30.295378850921534,6.537685747445208
621,107807.598,183287.461,30.295378850921534,6.537685747445208
622,107807.598,183287.461,30.312569487581523,6.537708035427679
623,107807.598,183287.461,30.32977815261761,6.537730346784277
624,107807.597,183287.461,30.27818547299428,6.537663455908632
625,107807.596,183287.46,30.095222037899564,6.537426240387481
626,107807.594,183287.459,30.110887854187904,6.537446551411775
627,107807.591,183287.458,30.160897251468253,6.5375113895322015
628,107807.58,183287.452,30.41789879144863,6.537844596843332
629,107807.58,183287.452,30.40069663738328,6.537822293928329
630,107807.58,183287.452,30.41789879144863,6.537844596843332
631,107807.577,183287.45,30.352216080270868,6.5377594379778206
632,107807.575,183287.449,30.184074655160103,6.537541439470282
633,107807.574,183287.449,30.218473261765972,6.537586037908155
634,107807.572,183287.448,30.27360520512336,6.537657517505533
635,107807.566,183287.445,30.324464723649218,6.53772345782408
636,107807.552,183287.438,30.21031168799753,6.537575456274869
637,107807.527,183287.425,30.30147727173002,6.537693654162031
638,107807.487,183287.406,30.330649140194083,6.537731476035987
639,107807.442,183287.383,30.314092324763685,6.537710009814614
640,107807.383,183287.354,30.16386799798637,6.537515241160715
641,107807.32,183287.324,30.23344884614557,6.537605454033848
642,107807.261,183287.294,30.43534286482669,6.537867213411255
643,107807.212,183287.269,30.323775667841872,6.537722564450317
644,107807.18,183287.254,30.194614829786847,6.537555105004141
645,107807.178,183287.253,30.103793511149757,6.537437353463124
646,107807.177,183287.253,30.27572963097102,6.537660271863443
647,107807.174,183287.251,30.24134917793716,6.537615696962017
648,107807.174,183287.251,30.18976226951751,6.537548813568846
649,107807.173,183287.25,30.18976226951751,6.537548813568846
650,107807.172,183287.25,30.18976226951751,6.537548813568846
651,107807.171,183287.25,30.18976226951751,6.537548813568846
652,107807.17,183287.249,30.206942601154207,6.537571088190662
653,107807.17,183287.249,30.206942601154207,6.537571088190662
654,107807.169,183287.248,30.22673909724203,6.537596754718698
655,107807.169,183287.248,30.22673909724203,6.537596754718698
656,107807.169,183287.248,30.243938274368407,6.537619053774043
657,107807.169,183287.248,30.243938274368407,6.537619053774043
658,107807.169,183287.248,30.209553495105904,6.537574473263581
659,107807.169,183287.248,30.17516503072893,6.537529887975299
660,107807.169,183287.248,30.15795703116552,6.537507577481499
661,107807.169,183287.248,30.17516503072893,6.537529887975299
662,107807.169,183287.248,30.19235749845365,6.537552178331779
663,107807.169,183287.248,30.17516503072893,6.537529887975299
664,107807.169,183287.248,30.17516503072893,6.537529887975299
665,107807.168,183287.248,30.19235749845365,6.537552178331779
666,107807.168,183287.248,30.243938274368407,6.537619053774043
667,107807.168,183287.248,30.209553495105904,6.537574473263581
668,107807.168,183287.248,30.243938274368407,6.537619053774043
669,107807.168,183287.248,30.278322069670622,6.5376636330087825
670,107807.168,183287.248,30.31270940212117,6.5377082168295
671,107807.168,183287.248,30.261135107414685,6.537641349790245
672,107807.168,183287.248,30.209553495105904,6.537574473263581
673,107807.168,183287.248,30.278322069670622,6.5376636330087825
674,107807.168,183287.248,30.32990455189499,6.537730510663308
675,107807.168,183287.248,30.38149845180072,6.537797403121071
676,107807.168,183287.248,30.433075052349785,6.537864273149895
677,107807.168,183287.248,30.48466877915644,6.537931165383232
678,107807.167,183287.248,30.519058582267096,6.537975752407208
679,107807.167,183287.248,30.519058582267096,6.537975752407208
680,107807.167,183287.248,30.48466877915644,6.537931165383232
681,107807.167,183287.248,30.48466877915644,6.537931165383232
682,107807.167,183287.248,30.50185092199626,6.537953442353306
683,107807.167,183287.248,30.450270795188786,6.537886567752623
684,107807.167,183287.248,30.261135107414685,6.537641349790245
685,107807.167,183287.247,30.278322069670622,6.5376636330087825
686,107807.164,183287.246,30.261135107414685,6.537641349790245
687,107807.158,183287.243,30.25211523702145,6.537629655359306
688,107807.149,183287.239,30.342226094022084,6.537746485773502
689,107807.132,183287.23,30.35807963809162,6.5377670401903805
690,107807.117,183287.223,30.35807963809162,6.5377670401903805
691,107807.101,183287.214,30.390099613309705,6.537808554688098
692,107807.007,183287.17,30.4967519086781,6.537946831387017
693,107807.001,183287.168,30.3686067369723,6.5377806887712895
694,107806.995,183287.166,30.42278192309322,6.537850927914987
695,107806.989,183287.164,30.42278192309322,6.537850927914987
696,107806.984,183287.163,30.3686067369723,6.5377806887712895
697,107806.979,183287.161,30.26024783333114,6.537640199422774
698,107806.975,183287.16,30.12949631776555,6.537470677633406
699,107806.972,183287.159,30.274857235391146,6.53765914078623
700,107806.971,183287.159,30.459765279194905,6.537898877529002
701,107806.971,183287.159,30.459765279194905,6.537898877529002
702,107806.969,183287.159,30.479555290658013,6.5379245356496005
703,107806.969,183287.159,30.462349944653315,6.537902228596189
704,107806.969,183287.159,30.388404945518857,6.53780635751956
705,107806.969,183287.159,30.40559388557744,6.537828643302356
706,107806.966,183287.159,30.40300030745268,6.53782528067973
707,107806.961,183287.16,30.44257264635064,6.537876586958441
708,107806.96,183287.16,30.545739073557268,6.538010344163985
709,107806.953,183287.161,30.52855100226678,6.537988059507564
710,107806.948,183287.162,30.476963909253264,6.537921175875064
711,107806.948,183287.162,30.459765279194905,6.537898877529002
712,107806.945,183287.162,30.390999290672465,6.537809721136653
713,107806.945,183287.162,30.40819561368279,6.537832016491584
714,107806.936,183287.164,30.345835444851048,6.537751165364467
715,107806.925,183287.165,30.72412066920845,6.538241619244463
716,107806.913,183287.166,30.380223103502228,6.537795749608111
717,107806.913,183287.166,30.500589532520944,6.537951806938222
718,107806.906,183287.166,30.46618575043983,6.537907201790249
719,107806.885,183287.168,30.365531208276124,6.537776701290719
720,107806.866,183287.169,30.365531208276124,6.537776701290719
721,107806.777,183287.169,30.17502419253881,6.537529705375947
722,107806.756,183287.168,30.07943699048472,6.537405774777799
723,107806.736,183287.166,30.230063438533534,6.537601064789459
