,x,y,EC_0.60,EC_1.00,EC_end
31318,107809.954,183274.443,39.16524301947198,57.98508733687918,74.79859850178778
31319,107809.936,183274.432,39.055411984167996,57.986082608294744,74.89328834695274
31320,107809.923,183274.424,39.17080384338534,58.10476282371471,74.98339929741064
31321,107809.901,183274.41,39.17578475883487,58.188708507798836,75.16365809596567
31322,107809.883,183274.4,39.306655153863375,58.251511668159424,75.16137683842392
31323,107809.864,183274.389,39.44274228836264,58.53977495027228,75.61996512294449
31324,107809.838,183274.374,39.608754462972044,58.81205579811515,75.99765734421287
31325,107809.814,183274.361,39.73433187958085,58.91740731508921,76.07591341074856
31326,107809.789,183274.347,39.85118907848749,59.15180721160819,76.42389150409495
31327,107809.758,183274.33,40.00514355774927,59.21269354899,76.41105492239255
31328,107809.73,183274.315,39.9056732958186,59.27200495460205,76.61619633152549
31329,107809.696,183274.298,39.70741461920721,59.3065483726794,76.86435999062972
31330,107809.662,183274.28,39.8329507708964,59.41187990834659,76.94261513455953
31331,107809.622,183274.261,40.01615941359382,59.60733550079082,77.16881340240565
31332,107809.582,183274.242,40.292591038407316,59.81206218312683,77.28975223321915
31333,107809.548,183274.227,40.444932198266685,59.8375291809319,77.160427800955
31334,107809.503,183274.208,40.569145681005786,59.95691461726904,77.24978756308437
31335,107809.465,183274.192,40.6257071728441,60.11222671247388,77.49199993770063
31336,107809.425,183274.176,40.75241402069709,60.26681048454715,77.6741640953306
31337,107809.382,183274.159,40.95973988699514,60.38830939025715,77.72039939674342
31338,107809.336,183274.142,41.143570772854865,60.52719604550262,77.8094719294279
31339,107809.284,183274.125,41.12315497860644,60.608541950997164,77.9947043010902
31340,107809.229,183274.108,41.301840617973006,60.74047466208474,78.06383181943701
31341,107809.179,183274.094,41.65484188432828,61.0364826899283,78.33471148592255
31342,107809.134,183274.082,41.74343007953996,61.1274370597618,78.41990107623305
31343,107809.078,183274.068,42.00150607089174,61.4589652547064,78.82084926705741
31344,107809.025,183274.057,41.990734705648975,61.75882427562293,79.4298991624725
31345,107808.985,183274.049,41.737925032153846,61.399881584378,79.04399664887535
31346,107808.938,183274.04,42.130433995979764,61.694832087486965,79.16464688724966
31347,107808.866,183274.03,42.29934829197681,61.785197344978286,79.18814627395186
31348,107808.795,183274.022,42.520119183273216,61.919657960484514,79.22968330665739
31349,107808.704,183274.016,42.81424403765494,62.054170774887176,79.20771609555362
31350,107808.614,183274.015,42.93813565753326,62.108794747645284,79.20364136618099
31351,107808.513,183274.019,43.04676504679178,62.3457034832753,79.59128202377536
31352,107808.423,183274.028,43.12171565091262,62.86333913395401,80.56149165766938
31353,107808.324,183274.045,43.117434393087024,62.542038253836324,79.8725202610563
31354,107808.242,183274.064,43.311584364244126,62.6410879083813,79.89650498473343
31355,107808.169,183274.086,43.39782201775894,62.539768389989575,79.59159817362385
31356,107808.094,183274.112,43.39430956619718,62.57670169601274,79.68386538256624
31357,107808.051,183274.13,43.25450717668794,62.45691064674134,79.63543827722224
31358,107807.861,183274.22,43.28500033297144,62.44930188941338,79.63924002968112
31359,107807.853,183274.224,43.26519804322526,62.46045337056789,79.6769734841579
31360,107807.841,183274.231,43.35347693192452,62.552427720276626,79.7645734982653
31361,107807.83,183274.237,43.33627049694241,62.52690298184243,79.73386398338315
31362,107807.806,183274.25,43.067271293555834,62.32926291110335,79.61634262683204
31363,107807.804,183274.251,43.0500891042018,62.30374571809976,79.58560563198718
31364,107807.802,183274.252,43.08447420818093,62.35480155406392,79.64707066230909
31365,107807.8,183274.253,43.11886148171466,62.40584989050553,79.70855527089483
31366,107807.799,183274.254,43.15323788342103,62.45691195210387,79.77004416710304
31367,107807.799,183274.254,43.1876286410625,62.50795190910519,79.83149870165379
31368,107807.797,183274.255,42.99849758729315,62.227108136429116,79.49333240029544
31369,107807.793,183274.257,42.98131706157028,62.20162139062452,79.46258515798428
31370,107807.791,183274.259,43.032867381573254,62.278180264556845,79.55485453754463
31371,107807.79,183274.259,43.10166364294312,62.38034527536794,79.67783794720602
31372,107807.766,183274.274,43.12144400178498,62.369127978744814,79.6400622500008
31373,107807.747,183274.285,43.186016011926974,62.345531990422316,79.53249173014437
31374,107807.725,183274.299,43.24022153234857,62.38547102326907,79.55625560824775
31375,107807.701,183274.314,43.25741579764162,62.41097595368903,79.58698854866412
31376,107807.68,183274.328,43.20320526402873,62.3710738128302,79.56324944649614
31377,107807.66,183274.341,43.11503852769113,62.22243819374052,79.3542296414281
31378,107807.633,183274.36,43.02507198472164,62.08489154456818,79.20651007057641
31379,107807.595,183274.387,42.9745078211516,61.91213656657383,78.91866147811984
31380,107807.554,183274.417,42.999170951540926,61.95885073224696,78.98606062759897
31381,107807.529,183274.437,42.98504051886122,61.97448005518585,79.03209808412792
31382,107807.481,183274.476,43.26439683514431,62.258669897431574,79.20691552255379
31383,107807.424,183274.528,42.54130750378598,62.07682309810933,79.43545854211516
31384,107807.367,183274.587,42.50078842996334,62.18621432707909,79.68726865354456
31385,107807.301,183274.666,42.2981555189219,62.102366792300806,79.71571981694751
31386,107807.247,183274.742,42.19725928907001,62.042503047147925,79.70884671137375
31387,107807.197,183274.822,42.0310187968759,62.01790220554342,79.83026435313351
31388,107807.154,183274.899,41.931663505185114,61.98655705869792,79.84918035462029
31389,107807.115,183274.978,41.710756847436464,61.913563473426656,79.90836237496448
31390,107807.071,183275.074,41.481315215035,61.87905513911375,80.05111960738998
31391,107807.034,183275.166,41.35065029267694,61.86405634323355,80.13611473031803
31392,107806.995,183275.277,40.996591108025406,61.72053947745643,80.20716018993576
31393,107806.964,183275.376,40.689517979307254,61.574525237245204,80.22778155946652
31394,107806.934,183275.485,40.207597083462375,61.42875571044619,80.42742127162833
31395,107806.912,183275.58,39.99697305508243,61.38673276533436,80.5258889872571
31396,107806.895,183275.662,39.9560127783582,61.204456597341085,80.21786604809834
31397,107806.875,183275.778,39.84857369021217,61.1244543833909,80.14659507678437
31398,107806.87,183275.81,39.83250342976086,61.14299387149873,80.18955899862098
31399,107806.861,183275.874,39.754623408032366,61.05396094014161,80.10097297345999
31400,107806.851,183275.959,39.42166238882195,60.782793117176894,79.9253080589586
31401,107806.846,183276.016,39.33815165726938,60.79620880060014,80.01632673063119
31402,107806.841,183276.074,39.05783305635185,60.633549286386106,79.99061851344882
31403,107806.836,183276.158,38.7553312121579,60.25906430581091,79.57170651423874
31404,107806.834,183276.203,38.63389598857614,60.04314165100938,79.26847376047532
31405,107806.832,183276.245,38.579989676918636,60.0731570697924,79.36844270014454
31406,107806.831,183276.297,38.539720150933235,60.14351967122585,79.5503919206213
31407,107806.83,183276.346,38.50748271958454,60.16360599863724,79.609978611717
31408,107806.83,183276.38,38.497757052382894,60.15807177143954,79.61990804282945
31409,107806.83,183276.42,38.421614452774314,60.05811942527665,79.5127915950674
31410,107806.831,183276.452,38.333885702330264,59.9412820213147,79.37753542113975
31411,107806.831,183276.477,38.21514383966343,59.91078266340987,79.41655031458826
31412,107806.831,183276.5,39.90766595458252,61.24188003985025,80.15735309676904
31413,107806.832,183276.523,39.04071214535818,60.82107992579,80.08461299169777
31414,107806.832,183276.542,37.96645610094973,59.822394952168,79.46423345046144
31415,107806.833,183276.567,37.883147501867015,59.77249865187663,79.44022889033181
31416,107806.834,183276.593,37.804768839345485,59.6681334753284,79.34304472946907
31417,107806.836,183276.622,37.689016654198056,59.59056757713453,79.29590294881329
31418,107806.837,183276.652,37.5863477800256,59.541477289462456,79.29192905575614
31419,107806.839,183276.689,37.43356294029096,59.418793729702394,79.22650816045471
31420,107806.842,183276.735,37.31615934423048,59.280106302630216,79.052126218618
31421,107806.846,183276.785,37.130550125101976,59.14003214909209,78.98118763677311
31422,107806.85,183276.839,37.130387237151744,59.01030430897257,78.71222123979742
31423,107806.86,183276.941,36.87461833149515,58.87963055979091,78.70127439169322
31424,107806.866,183276.998,36.76149158627567,58.7653788998481,78.60122247255387
31425,107806.874,183277.072,36.781599799639025,58.82416868433508,78.70273778387515
31426,107806.885,183277.153,36.552225902946994,58.70938789207035,78.70417397166327
31427,107806.898,183277.239,36.48653923513396,58.67468489845112,78.69322916159297
31428,107806.915,183277.335,36.21831254947212,58.43665235559265,78.49172097748172
31429,107806.934,183277.437,36.07288422070645,58.204122244918906,78.19790153812045
31430,107806.957,183277.552,35.778281530843195,57.94679794957559,78.01439970451159
31431,107806.986,183277.688,35.55166698829198,57.646625610574915,77.63008207142923
31432,107807.015,183277.815,35.15445475445505,57.152357652475956,77.08883420845308
31433,107807.043,183277.938,34.89286318512989,56.75020462644886,76.58325595577075
31434,107807.079,183278.094,34.89456199700127,56.824383809911424,76.783063815128
31435,107807.118,183278.259,34.395817315073835,55.915635978891075,75.41087399968116
31436,107807.164,183278.454,34.067679861656345,55.39178610712286,74.70159156847933
31437,107807.206,183278.629,33.67023577574185,54.848032557349626,74.03269087453164
31438,107807.238,183278.764,33.091617009203944,54.236370993987045,73.43427798628144
31439,107807.276,183278.924,32.61654523419513,53.86310478104732,73.21480873957464
31440,107807.311,183279.076,32.205819628049454,53.354162598104686,72.61773567832721
31441,107807.349,183279.245,31.913071049977678,52.92726548535992,72.04236018295146
31442,107807.399,183279.471,31.53859138448154,52.157965191615645,70.90737216498734
31443,107807.436,183279.648,33.44251053893106,53.9906986016843,72.37402112338397
31444,107807.472,183279.827,32.25349361183896,53.41268791309822,72.37258895242559
31445,107807.503,183280.001,32.130392430426184,53.248507995487934,72.16937249123289
31446,107807.605,183280.836,30.756801367959334,50.018490052193954,67.42574006289934
31447,107807.609,183280.891,30.705216524851906,49.941904640906436,67.33353664466367
31448,107807.612,183280.924,30.41978238454384,50.23685712596647,68.23992695143757
31449,107807.613,183280.937,30.069970024852843,49.88641736655803,67.98763542602968
31450,107807.614,183280.962,30.033299492175882,49.29982821843159,66.82239703481207
31451,107807.616,183280.981,29.942138180531714,49.24554908333868,66.80565404703142
31452,107807.617,183281.006,29.917602054448704,49.222259631837346,66.79079619209739
31453,107807.619,183281.037,29.863418362426692,49.182343985159946,66.7670324301837
31454,107807.621,183281.062,29.79038908712747,49.06105502872599,66.60003509668985
31455,107807.623,183281.099,29.664837023267342,48.95571055835678,66.52178227732851
31456,107807.624,183281.13,29.64005220249594,48.888140367797035,66.409532993205
31457,107807.626,183281.168,29.56523938941412,48.77247956610434,66.2308025041076
31458,107807.627,183281.208,29.312711047047518,48.56333931619257,66.07690545555641
31459,107807.629,183281.253,29.214621702608124,48.32161024909128,65.68479215345042
31460,107807.631,183281.326,29.086878696468315,48.12650877375814,65.44501069166186
31461,107807.632,183281.366,28.981702745755086,48.025329564165816,65.38396345548016
31462,107807.632,183281.551,28.930118952246065,47.85331811987239,65.06412357294704
31463,107807.631,183281.615,29.090222434210148,47.94288899739722,65.08829956666293
31464,107807.63,183281.688,28.990016522175956,47.83503066754963,64.97495966196757
31465,107807.628,183281.746,28.799093392245133,47.654034913209664,64.84293301359367
31466,107807.626,183281.806,28.677756415293487,47.46034630603063,64.59632891400524
31467,107807.623,183281.875,28.63437051624721,47.35577189818766,64.43828170872236
31468,107807.619,183281.956,28.41143713419743,47.26470214626549,64.45838013375001
31469,107807.614,183282.048,28.36156393492307,47.2696440132804,64.48938698403364
31470,107807.607,183282.145,28.33822960882982,47.227180968129446,64.38692713577242
31471,107807.599,183282.234,28.260766570175285,47.14139355550629,64.29102015995137
31472,107807.588,183282.354,28.03601445369864,46.863938041351204,63.94450555962246
31473,107807.578,183282.441,28.037231295834058,46.908835881884144,64.01889499254615
31474,107807.566,183282.541,28.108686355196436,46.99990687100652,64.09959836735796
31475,107807.551,183282.656,28.376282745274583,47.195062903785136,64.2056185331771
31476,107807.537,183282.75,28.41857816297362,47.25569701056902,64.29002298994163
31477,107807.519,183282.866,28.62941626953686,47.4528984627513,64.47102139725477
31478,107807.5,183282.979,28.849254439945266,47.59616590445531,64.5362199756665
31479,107807.481,183283.085,28.927271026151256,47.60493411754056,64.48342360432704
31480,107807.458,183283.203,29.103335155230173,47.65029591083655,64.43840316897796
31481,107807.431,183283.337,29.2590755182359,47.69503746659818,64.39233623200148
31482,107807.403,183283.463,29.3308912090192,47.7500783189791,64.42909759344172
31483,107807.388,183283.526,30.863105784911724,48.75748331790301,64.84752518803099
31484,107807.36,183283.643,29.391233635750982,47.83599757418183,64.50494862601484
31485,107807.323,183283.787,29.523527255621108,47.91022671008085,64.50210450385029
31486,107807.288,183283.914,29.631674769919282,47.95083909443531,64.46674116673205
31487,107807.242,183284.074,29.759713135679885,48.002403675599496,64.45017314961714
31488,107807.197,183284.219,30.038243637142962,48.12303511364486,64.43570875836069
31489,107807.144,183284.38,30.219764853019115,48.25750804804799,64.53479620148721
31490,107807.09,183284.535,30.265660572644755,48.298199717908886,64.55328033460859
31491,107807.03,183284.7,30.182200083899563,48.131977804655605,64.32249483111536
31492,107806.928,183284.961,30.11935783899801,48.01809480915575,64.16854015910643
31493,107806.875,183285.089,29.954503644814448,47.8917016090125,64.09208220675039
31494,107806.813,183285.233,29.791880677076087,47.79260646236201,64.05185363069364
31495,107806.727,183285.422,29.702679153465155,47.69656878863131,63.957062564126794
31496,107806.641,183285.603,29.706084176158658,47.69102627019708,63.93804184943082
31497,107806.547,183285.79,29.70392876873753,47.60758916092472,63.7862648760993
31498,107806.436,183286.002,29.66416922154845,47.408157897284816,63.44164398243785
31499,107806.322,183286.211,29.442647063496963,47.15654225132144,63.13888967413405
31500,107806.243,183286.352,29.32849285987382,46.95699597527218,62.847599425929275
31501,107806.143,183286.526,29.198626052923014,46.82744729532118,62.695236410222506
31502,107805.997,183286.772,29.231752289439626,46.862730142213856,62.7183081176579
31503,107805.867,183286.988,28.637498337221245,46.69939861356442,62.99224605614305
31504,107805.755,183287.171,28.860368967747664,46.89106485307829,63.0967403471109
31505,107805.618,183287.392,29.19583058269534,46.935639985424075,62.93447518401722
31506,107805.47,183287.627,29.306299160175335,46.92528236712384,62.80352693275206
31507,107805.353,183287.812,29.365257808215507,46.86951036585401,62.606666645897626
31508,107805.228,183288.007,29.39149644454989,46.7508636445353,62.316574868538446
31509,107805.066,183288.258,29.424407393269544,46.65223632192809,62.09710601783211
31510,107804.933,183288.461,29.405431597683293,46.586645930767396,62.01861252030382
31511,107804.81,183288.649,29.430302049442457,46.47198355058747,61.81147769160439
31512,107804.661,183288.873,29.40560453748565,46.34657548832695,61.60177207248362
31513,107804.549,183289.04,29.41999001704673,46.28961875465002,61.44486018861394
31514,107804.425,183289.224,29.276123414559837,46.26580735198077,61.537002711961286
31515,107804.243,183289.492,28.972929350675553,46.258329588036666,61.8291881411489
31516,107804.141,183289.64,28.926054108957114,46.41159504741661,62.19642427591832
31517,107803.996,183289.851,28.999585012531238,46.562915186032946,62.409453237037035
31518,107803.873,183290.029,29.0252048696254,46.68739877708152,62.608120257481474
31519,107803.731,183290.233,28.924185019298427,46.67264179468158,62.66265339692361
31520,107803.601,183290.419,28.909836310541063,46.68329207305643,62.69032695481837
31521,107803.437,183290.652,28.907788767697575,46.66003059963025,62.638317421126764
31522,107803.249,183290.921,28.95183352122288,46.67637172542081,62.61778113124925
31523,107803.124,183291.099,29.054551442122516,46.750159035461856,62.64847803358067
31524,107803.007,183291.265,29.344937193885922,46.888496247554016,62.63661007658418
31525,107802.837,183291.508,29.5254727418705,46.9288893725197,62.55640993535471
31526,107802.691,183291.717,29.64251013000816,46.8534965581319,62.295430234572414
31527,107802.543,183291.928,29.735438703318298,46.732542012660836,61.95346795182256
31528,107802.416,183292.11,29.92960350912723,46.71973332948781,61.74183890269992
31529,107802.279,183292.307,30.11817799932549,46.732758810426226,61.57471771302872
31530,107802.157,183292.482,30.169357669704763,46.7098993982633,61.47762949084281
31531,107802.046,183292.641,30.15517365719433,46.70280564293937,61.45271082922857
31532,107801.872,183292.892,30.515069041055614,46.67267948369338,61.04067600524526
31533,107801.765,183293.045,30.7432995319296,46.827116063676584,61.12289058345955
31534,107801.683,183293.164,30.962912327820533,46.91756928187349,61.09080918042948
31535,107801.582,183293.308,30.930321712213804,47.0469219154784,61.380599850712436
31536,107801.441,183293.51,30.744481943055977,47.07766805969139,61.62156786918473
31537,107801.3,183293.714,30.628967130584098,47.04784843250542,61.65709727578256
31538,107801.167,183293.904,30.496254759226918,46.99251264156849,61.661904516185906
31539,107801.028,183294.105,30.256255602516816,46.805407860087314,61.542734854950936
31540,107800.91,183294.274,30.19316226712705,46.73412255801562,61.46334166769668
31541,107800.766,183294.482,30.00494517956179,46.627278310741474,61.49121227563447
31542,107800.572,183294.761,29.99993221496957,46.62525213918702,61.51274429735202
31543,107800.463,183294.917,29.873762524771912,46.47746934139179,61.35487261995464
31544,107800.334,183295.103,29.929319847741777,46.503181698266154,61.36740626763092
31545,107800.182,183295.323,30.11683809521993,46.640810727581936,61.46594114253876
31546,107800.065,183295.491,30.300759339568028,46.68126710070307,61.400750195659874
31547,107799.93,183295.686,30.26449717434102,46.56392905397594,61.23681636031238
31548,107799.796,183295.881,30.011965675212956,46.35937750785633,61.096088343606795
31549,107799.238,183296.689,30.106527331645538,46.34062417340506,60.9342183994455
31550,107799.107,183296.88,30.242873240250436,46.488545145134054,61.090480483225925
31551,107799.012,183297.018,30.9250605647725,46.92386887854918,61.20703446017283
31552,107798.976,183297.072,30.98439445075468,47.08858182376074,61.40301116315318
31553,107798.951,183297.109,31.05315132517028,47.19070305106972,61.525981237315904
31554,107798.899,183297.184,31.17446078967878,47.27688170193942,61.56017544975493
31555,107798.859,183297.242,31.175041182820912,47.2015159930548,61.38253250597046
31556,107798.792,183297.341,31.364744351616917,47.30788735176434,61.415738054374245
31557,107798.738,183297.421,31.50356862713197,47.28963914440223,61.2502297499407
31558,107798.655,183297.543,31.690363890500958,47.36793341155371,61.24290686519875
31559,107798.587,183297.644,31.77778012453835,47.41483375909351,61.25447113974402
31560,107798.505,183297.764,31.751476913908895,47.42108569334942,61.28305316590876
31561,107798.411,183297.902,31.821306842703365,47.45282439535497,61.28155052129058
31562,107797.92,183298.62,32.22937370277932,47.913098119667374,61.729302862788266
31563,107797.807,183298.783,32.42514573676368,48.150857948194805,61.97053518820414
31564,107797.666,183298.983,32.55754715339499,48.34971123158111,62.206495034698904
31565,107797.533,183299.169,32.6617757025424,48.54008441530375,62.478948982926596
31566,107797.379,183299.38,32.666905299212914,48.640972232991935,62.68543414912532
31567,107797.241,183299.569,32.495748438711665,48.648549141166406,62.86969973300334
31568,107797.097,183299.765,32.39498205545249,48.69969063273285,63.09129289768023
31569,107796.968,183299.938,32.4658004823045,48.835291549869005,63.308754324758326
31570,107796.86,183300.084,32.72222170598496,49.003376277492315,63.38469066812053
31571,107796.708,183300.287,32.950663267884494,49.215874787066284,63.578883935128566
31572,107796.487,183300.583,33.226474745175615,49.501071208259845,63.89209647635714
31573,107796.382,183300.724,33.30746848615956,49.568715424036405,63.92074420249962
31574,107796.203,183300.966,33.30965298013936,49.43478448919223,63.65743781087162
31575,107796.069,183301.149,33.48121054808084,49.41167702767989,63.440872735815724
31576,107795.898,183301.384,33.96772027390206,49.64652443550031,63.4088553752322
31577,107795.738,183301.606,34.44901382870585,49.95478892054344,63.51384370396526
31578,107795.575,183301.834,34.76550824707201,50.2412923816781,63.739775773173825
31579,107795.454,183302.004,34.931253398047694,50.3617292362546,63.807591914229526
31580,107795.263,183302.274,35.112245770534265,50.381910811525536,63.669973346706776
31581,107795.139,183302.449,35.32303720569436,50.35887195763182,63.395927147142494
31582,107794.958,183302.708,35.709147061813496,50.526914830741745,63.355370266039316
31583,107794.85,183302.861,36.1057542777738,50.76506670399492,63.436881115503816
31584,107794.667,183303.121,36.48461971452549,50.86863919843086,63.28120604449491
31585,107794.512,183303.342,36.801289651614475,50.900565105932664,63.0223470530161
31586,107794.426,183303.465,37.039842872178305,51.0091704862519,62.97222274126161
31587,107794.281,183303.671,37.2763363442609,51.16628208113431,63.02942433188393
31588,107794.117,183303.905,37.341806660077886,51.26426277235152,63.13981968786293
31589,107793.96,183304.13,37.20753651224986,51.175244697783235,63.08863622593813
31590,107793.825,183304.324,37.01715215122093,51.21936357825205,63.35977127574529
31591,107793.663,183304.559,36.935216471962804,51.262999809349765,63.537081164607386
31592,107793.442,183304.88,36.72637710989953,50.98315344922882,63.24231461617455
31593,107793.314,183305.07,36.65012128496263,50.861089077716095,63.078729754474935
31594,107793.163,183305.294,36.58660320319353,50.69764072334511,62.834726384322856
31595,107792.999,183305.539,36.52112899742204,50.49207808643036,62.511830534023794
31596,107792.871,183305.734,36.48663593696452,50.507737470407484,62.58138151936323
31597,107792.732,183305.946,36.47926536436661,50.40237433904902,62.384792794196905
31598,107792.575,183306.189,36.28036276179585,50.18949731099894,62.17318316415443
31599,107792.414,183306.438,36.079968477685775,49.96850985077208,61.91624907237871
31600,107792.257,183306.685,35.711589790441074,49.51155194043998,61.419215672404924
31601,107792.103,183306.927,35.594533601113845,49.22940086750836,61.00410608080777
31602,107791.942,183307.179,35.422768341680204,49.00311135962923,60.738890273654114
31603,107791.853,183307.321,35.15359981328892,48.774015684770156,60.56112723225759
31604,107791.745,183307.491,34.810163469909604,48.54868552695712,60.455975324958814
31605,107791.619,183307.692,34.60791853902968,48.42046210200154,60.40376602448004
31606,107791.469,183307.931,34.43047452148236,48.2522996706646,60.26696005873903
31607,107791.32,183308.168,34.248882986036975,47.9795334312658,59.930136089510604
31608,107791.168,183308.409,33.97484869775455,47.68867170442649,59.62865263222711
31609,107791.038,183308.617,33.957658086148086,47.66313729042418,59.59790753227345
31610,107790.893,183308.849,34.04358000828832,47.594334840373726,59.351633388307626
31611,107790.766,183309.052,34.19964713319675,47.52476684570988,59.02966334085239
31612,107790.532,183309.426,34.37344739007043,47.171460541561494,58.20033599742975
31613,107790.434,183309.582,34.37295498670732,47.156172377076444,58.19179602167874
31614,107790.296,183309.802,34.50306282430301,47.159312132424176,58.067924520123
31615,107790.135,183310.058,34.665352567521865,47.15101067372913,57.86885069545104
31616,107790.013,183310.253,34.67494449872304,47.04563813363459,57.63054394239581
31617,107789.885,183310.456,34.66219096197513,46.98465426782451,57.52873658043342
31618,107789.731,183310.7,34.51119865598657,46.94512232877505,57.646946605422485
31619,107789.578,183310.942,34.3351255527324,46.87048543357602,57.71145521933399
31620,107789.456,183311.136,34.08401336990046,46.74351805324436,57.71229708440353
31621,107789.372,183311.269,33.89357638284099,46.577623871229434,57.57313541044765
31622,107789.168,183311.592,33.821978963563026,46.14850866752313,56.87366636979416
31623,107789.059,183311.763,34.16172887149884,45.6304435027529,55.72646592615659
31624,107788.951,183311.935,33.413432215934684,44.85327652441806,55.01293358606155
31625,107788.791,183312.188,32.35250850207389,43.820366515925045,54.20712625539458
31626,107788.669,183312.382,30.576358433127478,42.77628568559762,53.929776653626526
31627,107788.535,183312.593,30.428981778404193,42.766692690736754,54.083342973926236
31628,107788.391,183312.821,32.423006899201475,44.02720214636824,54.65512881264193
31629,107788.245,183313.05,32.56592904735989,44.77102736297081,55.63392431687909
31630,107788.139,183313.217,33.052138361941516,45.02639305006492,55.590070066228996
31631,107788.009,183313.421,32.07486118582482,44.80372284537569,55.90070844368121
31632,107787.903,183313.587,31.477500053068468,44.56476983646827,55.95896503985828
31633,107787.76,183313.808,31.37026005116019,44.32065432003965,55.61976672443779
31634,107787.642,183313.991,31.48408253738279,44.08456010072093,55.06138759321686
31635,107787.501,183314.207,31.75710474401995,43.96760571093006,54.54704765947802
31636,107787.367,183314.41,31.973162184179532,43.902013386093955,54.192493694730146
31637,107787.25,183314.588,32.058707645733406,43.84356661828255,53.96387066949133
31638,107787.15,183314.739,32.19407600368179,43.78017322289502,53.68872502216547
31639,107786.995,183314.971,32.216443625943704,43.6247360310124,53.3700469493167
31640,107786.872,183315.155,32.272497456390965,43.57352171841237,53.23395932841624
31641,107786.753,183315.334,32.30968749734178,43.42735009881483,52.944313094986555
31642,107786.525,183315.675,32.485586437881665,43.744828119716715,53.51992659377978
31643,107786.426,183315.822,32.239500782548866,44.02456002952403,54.33844033681418
31644,107786.274,183316.052,32.139400278816304,44.430735740523644,55.24785730411696
31645,107786.137,183316.258,31.709206047318542,44.59199411203358,55.94601951039979
31646,107786.006,183316.455,31.00334920912464,44.500466273266085,56.432293984881824
31647,107785.869,183316.663,30.05231968099478,44.27328651379949,56.91864255359711
31648,107785.698,183316.923,29.121148181869014,43.847147752692045,57.01348881450073
31649,107785.559,183317.136,28.530962586765284,43.3261004979845,56.599380275848134
31650,107785.421,183317.345,28.359909083719913,43.16454380492515,56.454793081449466
31651,107785.293,183317.539,28.27546309065035,43.070586276486196,56.357108610528165
31652,107783.938,183319.546,28.623113126811297,42.34402102707854,54.562856820288964
31653,107783.812,183319.73,29.180078387537133,42.17986762044527,53.57816122911382
31654,107783.597,183320.042,30.365079973957254,42.21759292284734,52.35278370399696
31655,107783.552,183320.107,30.431608944410947,42.23156478347434,52.32838177811103
31656,107783.522,183320.15,30.688059942515704,42.36347667217455,52.3603723323878
31657,107783.464,183320.234,31.00757284915692,42.51064226742988,52.35851956206026
31658,107783.406,183320.318,31.13387473299207,42.480898380170366,52.218861819220216
31659,107783.35,183320.4,31.133572902565536,42.518558139077,52.307678027665354
31660,107783.28,183320.5,31.02677585573704,42.58004505517129,52.528666935181384
31661,107783.213,183320.598,31.020049189325647,42.61974939783441,52.6096264675725
31662,107783.147,183320.692,31.016742512865143,42.70449008817362,52.784608562962866
31663,107783.071,183320.802,30.876290757803364,42.65825769608452,52.85325803997734
31664,107782.994,183320.915,30.517033998029486,42.39330127713613,52.70619503625841
31665,107782.906,183321.041,30.286451290218537,42.432651030069195,53.03262243256835
31666,107782.788,183321.212,30.007520093068603,42.474692173357006,53.40606002639641
31667,107782.666,183321.389,29.579072182668785,42.41513883216184,53.691017049742904
31668,107782.575,183321.519,29.075647574229276,42.17564977811329,53.688507918763406
31669,107782.451,183321.698,28.764744577760347,42.025705709405266,53.67362328265537
31670,107782.227,183322.019,28.165833937845626,41.101956484028925,52.44805618548218
31671,107782.081,183322.227,27.967657269945533,40.8409286765166,52.129954222294344
31672,107782.035,183322.292,28.058909717971915,40.61323015414098,51.59074267463909
31673,107781.977,183322.373,27.97291876581923,40.48558448458139,51.43707310035604
31674,107781.9,183322.481,28.16946942457512,40.181757655802954,50.69638247356181
31675,107781.728,183322.723,28.27925153980465,39.97088344922325,50.19135355369371
31676,107781.589,183322.917,28.499593755887112,40.03718801257778,50.10800074318189
31677,107781.427,183323.142,28.647932158681407,40.08777099883337,50.0476447748998
31678,107781.26,183323.374,28.740003338634853,40.03427593999159,49.82814249910376
31679,107781.108,183323.583,28.60503279386063,39.97455173202577,49.84287636598495
31680,107780.916,183323.851,28.30713523807812,39.69794056198288,49.57614237393243
31681,107780.778,183324.044,27.90470594333143,39.398035866413146,49.39452897337287
31682,107780.649,183324.226,27.33739676414356,38.97418298925149,49.15170717574634
31683,107780.475,183324.476,26.792383510922416,38.730031785426014,49.21659577094645
31684,107780.344,183324.666,26.49612299155115,38.55853702763037,49.2054745588225
31685,107780.163,183324.935,26.222744791760604,38.257162690103875,48.886120268282085
31686,107780.015,183325.156,25.9832047604632,38.049829569844356,48.73189803827066
31687,107779.879,183325.363,25.88804555915977,37.725249971925194,48.2022664838874
31688,107779.716,183325.614,25.988624196332587,37.6128402659185,47.90323773541495
31689,107779.598,183325.796,26.04278016106578,37.5451303676898,47.714503458132526
31690,107779.479,183325.979,26.074900227517634,37.50807634602139,47.62863673900543
31691,107779.351,183326.175,25.639337932255177,37.11587295313664,47.2878102952374
31692,107779.167,183326.454,25.4765393069697,36.73314804445692,46.6933998665346
31693,107779.017,183326.678,26.157918473573424,36.89022605798723,46.39524814729295
31694,107778.916,183326.825,26.805575536064495,37.22815546983768,46.435881496476036
31695,107778.744,183327.071,26.979531431025293,37.3153512705996,46.42315053573079
