x,y,EC_0.60,predicted_pH_H2O_10cm
107754.039,183346.253,15.788648007157716,6.518877499144028
107753.916,183346.288,15.732947364027805,6.51880528221674
107753.794,183346.323,15.749848402480453,6.5188271947297105
107753.677,183346.357,15.699511155263671,6.5187619315457
107753.479,183346.414,15.614784104971772,6.51865208133776
107753.38,183346.443,15.614784104971772,6.51865208133776
107753.22,183346.491,15.436570474132596,6.518421024026806
107753.083,183346.534,16.199872400694687,6.519410659273932
107752.082,183346.939,15.251621188325975,6.518181233813006
107751.969,183347.001,15.345847627796044,6.518303400156973
107751.823,183347.086,15.696223737961578,6.518757669347583
107751.676,183347.176,16.237302780568896,6.519459188462642
107751.532,183347.268,16.579700047466254,6.519903112933483
107751.423,183347.34,16.439342730903583,6.519721137043172
107751.392,183347.361,16.52891057387744,6.519837263429509
107751.347,183347.392,16.648190067166748,6.519991911527084
107751.288,183347.433,16.628796291261757,6.51996676713331
107751.232,183347.473,16.69729807990618,6.520055580985567
107751.177,183347.513,16.87817424733299,6.520290090325085
107751.114,183347.562,16.918600184225568,6.520342503309586
107751.053,183347.614,16.971237446405063,6.520410748506084
107750.986,183347.671,17.063871575187765,6.520530850389415
107750.871,183347.772,17.321381740775646,6.520864717143173
107750.736,183347.895,17.44755449568094,6.521028302483568
107750.574,183348.059,17.16232488094139,6.520658496944702
107750.425,183348.237,16.916165732734136,6.520339346997622
107750.288,183348.427,16.65452377142058,6.520000123293302
107750.146,183348.658,16.2250368542525,6.5194432854593884
107750.035,183348.87,15.97530826095424,6.51911950765988
107749.957,183349.043,15.975943849173904,6.519120331711914
107749.859,183349.294,16.298701281123922,6.519538792768822
107749.825,183349.396,16.473019733869577,6.5197647999084065
107749.754,183349.636,16.352089908446278,6.519608012124303
107749.697,183349.883,16.235548160314938,6.519456913564612
107749.644,183350.253,16.267668659498497,6.5194985583935345
107749.63,183350.485,16.296591171797104,6.51953605697255
107749.634,183350.692,16.38452155021395,6.5196500603554135
107749.661,183351.012,16.524907280196427,6.519832073084256
107749.691,183351.183,16.75310111796427,6.520127930669798
107749.743,183351.408,16.858867939317268,6.520265059335068
107749.787,183351.563,16.831721157592295,6.520229863024006
107749.819,183351.657,16.72700003947098,6.520094090132566
107749.895,183351.85,16.568643331142347,6.519888777693637
107749.962,183351.991,16.593265208274307,6.519920700418594
107750.073,183352.185,16.620633679874665,6.519956184154732
107750.173,183352.323,16.755600079751062,6.5201311706205685
107750.328,183352.5,16.887907037658977,6.520302709070072
107750.502,183352.661,17.02919617078707,6.520485893078017
107750.61,183352.747,17.36412042334744,6.520920128645773
107750.714,183352.822,17.571361148832786,6.521188820128716
107750.818,183352.889,17.6407096443761,6.5212787317523295
107750.935,183352.958,17.658639889810292,6.521301978651431
107751.035,183353.012,17.722762400143548,6.52138511468732
107751.159,183353.072,17.83063437139435,6.521524972718868
107751.329,183353.144,18.122620617751263,6.521903538357202
107751.435,183353.182,18.44948415127445,6.522327323051722
107751.562,183353.221,18.685865061312427,6.522633795329835
107751.701,183353.253,18.837277801880088,6.522830104784475
107751.846,183353.274,18.77196936605712,6.522745431173973
107751.981,183353.28,18.6537609291455,6.522592171721056
107752.095,183353.278,18.587586979974407,6.522506375956285
107752.191,183353.271,18.74864001443149,6.52271518423255
107752.333,183353.249,18.30212064410196,6.522136263504035
107752.54,183353.198,17.73053118396453,6.52139518706108
107752.661,183353.156,17.501972112873087,6.521098855943692
107752.721,183353.133,17.458648878187866,6.521042686558325
107752.809,183353.094,17.174005748201093,6.520673641407928
107752.942,183353.025,16.91356778562071,6.520335978710521
107753.053,183352.958,16.736343372604942,6.520106203939007
107753.187,183352.865,16.667785721457875,6.520017317659969
107753.33,183352.756,16.938098925947248,6.520367783793509
107753.468,183352.634,15.928462770177196,6.519058771603507
107753.591,183352.515,15.7732063781682,6.518857478782767
107753.734,183352.363,15.689604131176475,6.518749086903377
107753.823,183352.262,15.675032650254856,6.518730194705387
107753.944,183352.117,15.669860286913524,6.518723488639418
107754.079,183351.943,15.637160820001444,6.518681093167991
107754.179,183351.808,15.673591378835464,6.518728326069992
107754.31,183351.624,15.889154411697374,6.519007807580353
107754.432,183351.445,16.128699026711033,6.519318381661234
107754.543,183351.275,16.1378062252595,6.519330189314762
107754.666,183351.083,16.228395014284146,6.51944763937678
107754.799,183350.866,16.635642590570697,6.519975643488619
107754.885,183350.723,16.59508622867429,6.519923061405657
107755.036,183350.466,16.489308935620286,6.51978591916363
107755.162,183350.246,16.593008505562413,6.519920367598719
107755.269,183350.059,16.913085940230754,6.520335353988946
107755.4,183349.828,16.769843964555488,6.520149638084056
107755.548,183349.565,15.55131918478687,6.5185697978798185
107755.662,183349.363,14.723713739261733,6.517496791915725
107755.812,183349.097,15.471122236247693,6.518465821033665
107755.954,183348.846,16.83873273305818,6.520238953662949
107756.073,183348.636,17.63401543439782,6.521270052583686
107756.232,183348.356,17.534915156833645,6.5211415672173265
107756.342,183348.163,17.5291677196564,6.521134115557357
107756.496,183347.894,17.679544178147257,6.521329081452871
107756.627,183347.666,16.8375541338702,6.520237425587022
107756.771,183347.419,16.8872972610545,6.520301918483281
107756.925,183347.156,17.3493736332356,6.520901009156134
107757.072,183346.906,18.250558003704192,6.522069411574809
107757.161,183346.758,18.40791929895692,6.522273433442036
107757.31,183346.508,18.175508369738925,6.521972108318429
107757.483,183346.221,17.90718782098931,6.521624225700385
107757.642,183345.96,17.758450972559324,6.521431385590029
107757.819,183345.67,17.7154846999816,6.521375679012722
107757.985,183345.399,17.7611646851533,6.5214349039692445
107758.129,183345.165,17.802909808535777,6.521489027303743
107758.283,183344.917,17.684033111251104,6.521334901438734
107758.45,183344.649,17.60374737468203,6.521230809477237
107758.585,183344.434,17.659493185426165,6.521303084965183
107758.726,183344.21,17.763750306158705,6.5214382562753155
107758.877,183343.971,17.735321302272165,6.521401397539202
107759.343,183343.244,17.817656603146528,6.521508146799215
107759.452,183343.077,17.876921523091923,6.5215849848781655
107759.573,183342.891,17.985823917295555,6.521726178872377
107759.68,183342.727,17.996471307844832,6.5217399834136875
107759.82,183342.515,18.225629743724536,6.522037091618751
107759.878,183342.428,18.42632325589396,6.522297294516976
107759.922,183342.361,18.35259040987298,6.522201698500834
107759.967,183342.294,18.29351680033744,6.522125108459414
107760.75,183341.133,18.67160030828124,6.522615300810301
107760.825,183341.023,18.92417038341821,6.522942762644244
107760.873,183340.954,19.03161551574257,6.52308206727113
107760.932,183340.869,19.323031738383023,6.523459893863036
107760.995,183340.777,19.56329787959837,6.523771403416155
107761.077,183340.658,19.75650763819473,6.524021903487675
107761.164,183340.533,19.96599679729632,6.524293510106921
107761.271,183340.379,20.23914012042849,6.5246476455422995
107761.416,183340.172,20.390536157846167,6.5248439333409936
107761.547,183339.984,20.492270826398585,6.524975834244621
107761.72,183339.738,20.822557547899127,6.525404057166482
107761.864,183339.533,21.095611946533733,6.525758077309584
107762.032,183339.295,21.535105800055582,6.526327889323945
107762.274,183338.953,22.076064287702067,6.52702925213724
107762.344,183338.854,22.179100313165613,6.527162840274481
107762.409,183338.762,22.55533184189261,6.527650631499619
107762.564,183338.543,22.81207454496125,6.527983503223845
107762.725,183338.316,23.00090061362718,6.528228319759248
107762.888,183338.086,23.089916131857155,6.528343730046208
107763.028,183337.888,23.25326340655082,6.528555512847919
107763.177,183337.678,23.34538018852676,6.528674943981423
107763.337,183337.45,23.32922730371345,6.5286540014636625
107763.503,183337.215,23.36375728923884,6.5286987702367645
107763.658,183336.995,23.504727251540668,6.528881540433753
107763.842,183336.733,23.51746731967481,6.528898058170755
107763.967,183336.555,23.454396102036768,6.528816285155541
107764.108,183336.354,23.50104033941676,6.528876760283116
107764.296,183336.084,23.696769337679434,6.529130526596058
107764.437,183335.88,23.92446786400647,6.529425742001037
107764.61,183335.632,24.11187716781677,6.529668721674264
107764.767,183335.405,24.21432317544721,6.529801544842333
107764.921,183335.181,24.437392453469684,6.5300907583401635
107765.017,183335.043,24.565555238745237,6.530256923792214
107765.198,183334.779,24.71122402705089,6.530445786105143
107765.385,183334.505,24.75507778650733,6.530502643325813
107765.496,183334.343,24.72379414784657,6.530462083502237
107765.664,183334.096,24.68237426843854,6.530408381852644
107765.803,183333.89,24.59016340209236,6.530288828736992
107766.003,183333.594,24.54803069647343,6.530234202894862
107766.137,183333.395,24.436577300289063,6.5300897014787935
107766.277,183333.186,24.22512602495188,6.529815550939091
107766.443,183332.937,24.11232630023434,6.529669303982858
107766.591,183332.716,24.311600712434323,6.529927666991388
107766.714,183332.531,24.44879307111502,6.530105539454515
107766.879,183332.284,24.46766096174669,6.53013000202818
107766.999,183332.104,24.349459622849466,6.529976751777972
107767.177,183331.838,24.151960366043845,6.529720690291666
107767.312,183331.634,23.960902683406676,6.5294729804269425
107767.49,183331.368,23.593589992291577,6.5289967526418495
107767.596,183331.209,23.400162147218865,6.528745969817127
107767.706,183331.043,23.146838599887836,6.528417531092368
107767.863,183330.808,23.062811619351645,6.528308588537981
107767.986,183330.625,22.97123979299265,6.528189863949644
107768.17,183330.348,22.79283887206577,6.527958563813583
107768.372,183330.046,22.56598210511476,6.527664439765404
107768.525,183329.816,22.30348363345339,6.527324105579373
107768.639,183329.645,21.948538491131146,6.526863912552977
107768.818,183329.377,21.646789572619145,6.526472689427305
107768.973,183329.144,21.575549147157798,6.52638032488111
107769.132,183328.906,21.56302184914294,6.526364083004553
107769.279,183328.685,21.40964874707589,6.526165231904503
107769.427,183328.462,21.242108803014084,6.525948013228414
107769.573,183328.242,21.2184762088074,6.525917373127303
107769.709,183328.039,21.388788369603255,6.526138186034322
107769.885,183327.774,21.704612749620136,6.526547658259519
107770.003,183327.597,21.840617703685187,6.526723991230316
107770.067,183327.501,21.841428000631584,6.526725041795487
107770.224,183327.265,21.892418183507484,6.526791151522811
107770.379,183327.032,21.94327156150347,6.526857083880047
107770.524,183326.814,21.906802936039217,6.526809801623946
107770.674,183326.588,21.90851062852023,6.526812015679239
107770.808,183326.386,21.93876775040534,6.526851244604586
107770.987,183326.119,21.956009138907188,6.526873598387771
107771.119,183325.923,21.943573896589637,6.5268574758631495
107771.367,183325.554,22.247050741551707,6.527250939277835
107771.481,183325.384,22.489146721314004,6.527564821250908
107771.611,183325.193,22.87131932106975,6.528060315185932
107771.759,183324.976,23.28819989548845,6.52860080866031
107771.911,183324.753,23.682297806580543,6.5291117639848855
107772.046,183324.556,24.158500554475264,6.529729169768488
107772.196,183324.338,24.418377675176323,6.530066105323892
107772.397,183324.049,25.06978149636936,6.53091066258116
107772.546,183323.834,25.328561700781517,6.531246175964046
107772.67,183323.658,25.36070803283789,6.531287854285772
107772.779,183323.503,25.65465834058152,6.531668966366488
107772.963,183323.245,25.8982443646688,6.531984780209942
107773.112,183323.038,26.217770487316013,6.5323990518138055
107773.283,183322.802,26.582125731080165,6.532871445213005
107773.434,183322.595,27.09545156669526,6.533536981775284
107773.589,183322.385,27.703637713384595,6.534325506507939
107773.782,183322.124,28.418506256005504,6.535252346965456
107773.91,183321.952,29.032265320953805,6.536048097091034
107774.066,183321.743,29.34675098390852,6.536455833644481
107774.21,183321.55,29.939896120999634,6.53722485742642
107774.436,183321.247,30.304592469464428,6.537697693074254
107775.444,183319.866,31.128101197365677,6.538765387567201
107775.551,183319.717,31.47575543361012,6.539216127797282
107775.676,183319.543,31.81996278770085,6.539662399080078
107775.881,183319.255,32.605399620279755,6.54068073264752
107776.022,183319.056,32.97462482609446,6.5411594400437485
107776.114,183318.927,33.29499260444613,6.5415748028700005
107776.144,183318.884,33.4856004591777,6.541821929524417
107776.204,183318.8,33.64384879312859,6.542027101453934
107776.247,183318.738,33.80998925543168,6.542242505675707
107776.304,183318.658,34.01606913989976,6.542509692106523
107776.373,183318.561,34.21903252281672,6.542772837934695
107776.435,183318.472,34.39798805755614,6.543004857137953
107776.516,183318.358,34.63028055732168,6.543306028715557
107776.599,183318.24,34.737741653679,6.543445354040109
107776.695,183318.103,34.883547189349265,6.543634393648558
107776.778,183317.985,35.23600775168174,6.544091365370452
107776.926,183317.773,35.60863716562193,6.5445744863862885
107777.077,183317.556,35.82862062588207,6.544859699063582
107777.239,183317.324,36.15811716309269,6.545286897496708
107777.395,183317.099,36.672857461229455,6.545954267936144
107777.541,183316.889,37.24615121324142,6.5466975540254415
107777.71,183316.645,37.68439596542449,6.547265746556517
107777.819,183316.488,37.82855281554875,6.54745264861327
107777.939,183316.316,37.89986989525426,6.547545112543128
107778.113,183316.065,37.876583795509966,6.547514921678579
107778.25,183315.866,37.87226509695113,6.547509322404993
