,x,y,EC_0.60,EC_1.00,EC_end
25802,107763.74227078183,183343.726865476,23.79771582477134,35.71114191940016,46.4367309893625
25803,107763.53825367586,183344.02846872155,23.062197378368154,34.82951008444726,45.53439436337126
25804,107763.4090766196,183344.2211320708,22.996479777730205,34.490797867890024,44.92656022405915
25805,107763.22665873688,183344.4959960673,22.962597882343704,34.23637919180664,44.4789717814624
25806,107763.0462115313,183344.770566768,22.702387852165366,33.94807353764058,44.13956535258195
25807,107762.8918062323,183345.0084460294,22.77881614947441,33.707971554830124,43.60586316223649
25808,107762.72647946962,183345.26677277492,22.653003379831887,33.33967045967544,43.01997139244336
25809,107762.58494482604,183345.4904880859,22.593836141423875,33.21583659940962,42.81597457232184
25810,107762.44002914173,183345.72197294887,22.504881732211494,33.18520497728557,42.83077596656159
25811,107762.0137989101,183346.41385342,21.9727481608121,33.0774616423396,43.1910879824457
25812,107761.88884916747,183346.61891999468,21.58356148183243,32.909131617273424,43.260620419977926
25813,107761.80716791646,183346.75341005623,21.3320303419751,32.74458282381603,43.241286598435266
25814,107761.6773305042,183346.96793518213,21.370896492563308,32.824370576309256,43.39275964866488
25815,107761.53793333814,183347.1992992237,21.610782329236056,32.89320163115604,43.3207627720002
25816,107761.41581782614,183347.40293230585,21.882825300628575,32.97307245900725,43.23027158024158
25817,107761.3344751182,183347.5389937358,21.857912953639524,32.9444856448913,43.25155154652968
25818,107761.21531412324,183347.7388208276,21.793192097227212,33.02067745859471,43.534801877746894
25819,107761.1040647278,183347.9261655696,22.181925843360265,33.29237919806287,43.73977504368047
25820,107760.96888518072,183348.1555329412,22.83670026227677,33.79050160654829,44.080846098790424
25821,107760.8549811522,183348.3504407704,23.456331398785938,34.36750249075892,44.56367189546094
25822,107760.75449632097,183348.52445828915,23.998610655345853,34.9697131539095,45.19461950571053
25823,107760.49191546856,183348.99130748864,24.17863691096531,35.69908899103598,46.41235980846819
25824,107760.41849835588,183349.12478587776,24.178325893747836,35.84783094811168,46.68336532580092
25825,107760.30936424308,183349.32472311985,24.639739587343715,36.15520102148384,46.81019582106276
25826,107760.18218828476,183349.5588374064,25.450399723830923,36.65356146844445,46.99951831934809
25827,107760.07234487316,183349.76128834856,25.540227686738884,36.57655237975985,46.81582466350025
25828,107759.30285282424,183351.16670581885,31.001324993022997,40.7993595623132,50.09516793776382
25829,107759.18014970502,183351.386294513,32.34899664680709,42.064741304160165,51.00622349113564
25830,107759.0775873056,183351.5684122499,32.54108173479191,41.985575773529696,50.416319221599274
25831,107759.00638244266,183351.6937372731,32.5774893204682,41.47925001699918,49.288455808512865
25832,107758.89935778004,183351.88059795465,33.09770479564946,40.701400371614,47.20955399369691
25833,107758.82478664289,183352.00961456448,35.240352256316164,40.17314490700453,44.09573101034109
25834,107758.75847696624,183352.1232213993,36.10763272890417,39.027182378528366,41.01279878478919
25835,107758.67662582058,183352.2615933558,38.124890904113236,38.46214461850033,37.99316331635877
25836,107758.5909741442,183352.4037020458,40.21643930890389,38.17697817282865,35.51743267545736
25837,107758.5065693912,183352.5408562366,42.09723995529816,38.13703476883533,33.74197048988062
25838,107758.40998451009,183352.6931946436,43.446003156517676,38.31321600401708,32.833452334923436
25839,107758.22589328824,183352.9687374942,44.714912340921614,39.36391906488531,33.478858683056046
25840,107758.11673011364,183353.12344693395,44.495128060266666,40.195657310625926,35.14464527955945
25841,107758.0078569564,183353.2720148824,43.84564879101183,41.10848684962371,37.41009085831608
25842,107757.9137026981,183353.39602412004,42.946931414913266,42.00320968574399,39.88627630659088
25843,107757.82014191532,183353.51525060835,41.87555569237401,42.871866584768185,42.50630487794928
25844,107757.7412599037,183353.61259802332,40.69915491979125,42.660702302580006,43.088971281174885
25845,107757.59814610536,183353.78131690063,38.50695466006187,43.19992819564898,46.33105034887838
25846,107757.51254188229,183353.877101874,36.24657916988006,42.24162750348876,46.70781852855569
25847,107757.39765202152,183354.00012337323,33.88853097268862,40.797170769345996,46.31425226132366
25848,107757.27155133752,183354.1278027305,31.510496780049586,39.018963593163136,45.338416851627784
25849,107757.13881319464,183354.2541905772,29.344644449294986,37.15076546971826,43.945168244107904
25850,107757.02426657382,183354.356826121,27.44738463682112,35.213018559702085,42.10943139338486
25851,107756.8968471069,183354.46452646985,26.044964603115226,33.4887380791786,40.18812970593568
25852,107756.79837713114,183354.54367100168,25.61143323951978,32.397464742617764,38.57111577098301
25853,107756.66100876949,183354.64815460425,25.72507873686779,31.72570078689414,37.314775379411536
25854,107756.44298744896,183354.80114680715,26.72398554071866,31.015209551413033,34.905359456281154
25855,107756.37451578796,183354.846097894,27.307392912708654,31.121342284657363,34.58046880300117
25856,107756.3040705192,183354.8907741113,27.30988746130497,31.15135925125532,34.64299348842253
25857,107756.18637350452,183354.9617494084,27.507712693076975,31.319784584937423,34.67155678176284
25858,107756.0967907797,183355.01281785592,27.5397716916884,31.30499765788938,34.47540434784714
25859,107756.02340842616,183355.0527108209,27.337327737491258,31.13237052184595,34.31012582647425
25860,107755.9602201231,183355.08552019572,27.337327737491258,31.13237052184595,34.31012582647425
25861,107755.8287382522,183355.15098375268,27.32627790698398,31.3714561728113,34.71057628547631
25862,107755.69861202168,183355.2106872993,27.325928908708146,31.709733775520807,35.290844923301904
25863,107755.564261557,183355.26731652487,27.467965315085756,32.08334478395979,35.84577565628683
25864,107755.41923802967,183355.322390439,27.701179534418188,32.32001993962259,36.06328488480246
25865,107755.2121254652,183355.39119330145,27.669611489849853,32.70035522214752,36.8253721200041
25866,107755.0784720559,183355.42951421067,27.343181481355195,32.676658380955,37.10870821032614
25867,107754.8704531516,183355.4816851616,26.744887251949063,32.3273358813815,37.0440614778521
25868,107754.74264938362,183355.5086008776,26.259912771325187,31.832538161966713,36.5800319298777
25869,107754.55891993016,183355.54190823063,26.052177987453938,31.311464120342784,35.78701710318854
25870,107754.4075529029,183355.5638482152,26.07472982824876,30.896221271145556,34.95327431377194
25871,107754.2337070854,183355.5842032442,26.438350046090992,30.787303095381446,34.39061055361103
25872,107754.11988467726,183355.59448150825,26.913656798143048,31.0885692856738,34.495115791922565
25873,107753.98970734516,183355.60322392825,27.195230046567684,31.195919546557136,34.40830682389354
25874,107753.79507433336,183355.6099832561,27.501408519348324,31.576031734340344,34.771885980705285
25875,107753.5262228784,183355.60895253345,27.45446518916183,31.92164937234085,35.44016854926906
25876,107753.3579076285,183355.6011711024,27.09492885332498,32.02585771914161,35.929849412402824
25877,107753.21199282422,183355.58974753783,26.242612308538064,31.82701438611277,36.34291413740149
25878,107753.0394036834,183355.5708845146,24.64284659670112,30.879654079245295,36.16933256754366
25879,107752.8754771312,183355.54715244472,23.608345918441806,30.06990860323242,35.67346974431016
25880,107752.7303031235,183355.5214046687,23.121100052125268,29.45607172765266,35.02115302469221
25881,107752.61996009978,183355.4987094393,22.869411453144547,29.028930318819334,34.445873894725274
25882,107752.46068950243,183355.4613996232,22.189743266875894,28.442990900480567,33.996773768614176
25883,107752.32009778549,183355.42356789485,21.262762699128753,27.865056936118172,33.73071856781505
25884,107752.1867427382,183355.3830849612,20.553829912320964,27.432715383483973,33.50206783887124
25885,107752.06564870004,183355.3418160798,20.262197526616397,27.234279015034264,33.39993655080134
25886,107751.94091072975,183355.29449250456,19.9823250535863,27.177628099547174,33.569247595065626
25887,107751.78538646911,183355.22766359057,19.65692956553257,27.054322395686274,33.65801083339398
25888,107751.58929931652,183355.12995546777,18.87088017466854,26.46473496276216,33.33162590202251
25889,107751.53072123376,183355.0977894878,18.801428305991575,26.24334967562321,32.957279225344635
25890,107751.34757395044,183354.98645827733,18.263848461922894,25.68066045587329,32.44363823227665
25891,107751.24058757356,183354.91457935888,17.721545882827677,25.26972600053069,32.198237354310706
25892,107751.11923441871,183354.82593775727,17.301928120339515,24.787768986392482,31.66135832079527
25893,107751.00897685092,183354.7391719464,16.88400072304572,24.350695836913626,31.20396601526954
25894,107750.93092653075,183354.67345248163,16.536547765021794,23.93176525035647,30.757497002491508
25895,107750.82746747008,183354.58088374417,16.453538650345855,23.73823671730099,30.492695684247767
25896,107750.73475421712,183354.4919866677,16.58646664005745,23.562856018425084,29.968781560317577
25897,107750.50349609824,183354.22912811209,16.84190443530935,23.62025503557497,29.73496808792638
25898,107750.46797120136,183354.181901603,16.90991208511034,23.77027396881242,29.964463500252798
25899,107750.41065913207,183354.09933642292,16.955854128118954,23.838157662536652,30.05411507901436
25900,107750.36515208548,183354.0290470831,17.004554427167335,23.873214871893836,30.044912897385384
25901,107750.3121878144,183353.9397224924,17.302512761816363,23.982581041854942,29.89215257385878
25902,107750.21103892555,183353.73637316376,17.64083634709894,24.134247419645575,29.83689006763562
25903,107750.1204152158,183353.4824606087,17.87680132717428,24.285229023122923,29.94702409306678
25904,107750.09035820387,183353.3643260933,17.79690919636824,24.183239479263356,29.83888870010643
25905,107750.0703756164,183353.2607568046,17.919734541395876,24.250348143835698,29.850186336837464
25906,107750.05828991933,183353.17582319863,17.970643811259734,24.337158155616432,29.960027797904868
25907,107750.0492539884,183353.07643681671,18.042427625757604,24.392228339012398,29.996837637729072
25908,107750.08007863726,183352.6407270096,18.5299241135856,25.117877720673693,30.866858855283077
25909,107750.90596563969,183351.25937181152,18.358187130811086,24.648261052769712,30.18663143402587
25910,107751.03731766633,183351.12530627567,18.358187130811086,24.648261052769712,30.18663143402587
25911,107751.70298502508,183350.5191536453,18.994941482040797,24.832663708638556,30.123206291812142
25912,107751.74967738368,183350.4801890552,18.848192560623055,24.708074466715047,30.042559994580614
25913,107751.81045479151,183350.42948581,19.025266467871525,24.890177481385553,30.213203736613753
25914,107751.85481617508,183350.39300164024,19.269298057821345,25.053302954822453,30.280832681069416
25915,107751.92449996498,183350.33740127087,19.251597877418725,25.113211398380574,30.39441163977977
25916,107751.9776516272,183350.29788917024,19.603896683412135,25.32566544162524,30.449755882127864
25917,107752.07034096416,183350.2286255546,19.74340427062831,25.232205207425523,30.20027516740461
25918,107752.7905207346,183349.75517144703,20.33771461919108,25.847832286370352,30.816315772057568
25919,107752.96117975624,183349.6598818479,20.076716029920462,25.87054380394236,31.05248234656354
25920,107753.10253879092,183349.5834579412,19.897645558615732,25.955706634476027,31.43027675842247
25921,107753.27700186288,183349.4926940864,20.04747762073237,26.12205583358168,31.627755976755388
25922,107753.41979028424,183349.42146017123,20.233639853926796,26.371155124356246,31.905117786075007
25923,107753.46243858708,183349.4004537044,20.32480649343407,26.42541196448146,31.92185594034519
25924,107753.52410370036,183349.36982463207,20.262437381531097,26.408403431292136,31.933760747670856
25925,107753.596292006,183349.33527463395,20.29682463690879,26.459466241987023,31.995242168202672
25926,107753.67980698896,183349.2954008542,20.51312274342277,26.45705767209775,31.746809758145606
25927,107753.86457531588,183349.20856536087,20.555985425769332,26.813073738586755,32.42903252171762
25928,107754.04452521552,183349.1256557703,20.51136250558635,26.83863389293411,32.54077803032195
25929,107754.83686022268,183348.7687640814,20.645446399102894,27.224819955480275,33.172435116040596
25930,107755.04704071512,183348.67392515205,20.687639931480273,27.36570333035961,33.39823385245052
25931,107755.40152807404,183348.51292201504,20.721089059192252,27.741735146307274,34.045699001933066
25932,107755.63353739351,183348.40673742816,20.76602526003326,27.791259669493474,34.072279073493625
25933,107756.2167374012,183348.1353141777,20.980341839850702,28.018250391911362,34.32287440828649
25934,107756.42255295276,183348.0381055381,21.123142861220096,28.085914860494242,34.28615400740056
25935,107756.54191813216,183347.98144476023,20.955773956843583,28.012055414784577,34.303653450334124
25936,107756.71387515384,183347.89940578584,20.838915568898436,28.001471659908866,34.36496748230249
25937,107757.12027734023,183347.702626722,21.3410114113523,28.369948239612857,34.51523383961321
25938,107757.77415575716,183347.36940043047,21.299509023414377,29.470103244389627,36.63783529221294
25939,107757.92861489908,183347.2863833392,21.137528870643912,29.572196045925494,37.00013738074021
25940,107758.10350115104,183347.1899041692,21.014487174964962,29.712075291035912,37.40940774615564
25941,107758.22558964284,183347.1207737308,20.984795835758003,29.866318774095042,37.7743132116896
25942,107758.3620996275,183347.0416265987,20.90250923840793,30.009217906629555,38.156807776714565
25943,107758.5167250558,183346.9493441693,20.777649574066633,30.129133278289572,38.543673798099135
25944,107758.6425211592,183346.8721465459,20.65449427780651,30.13409290269669,38.669292257966944
25945,107758.78578306652,183346.78174808063,20.492395619431655,30.1064983793327,38.778222544910335
25946,107758.9309432893,183346.6874199463,20.357112220713436,30.084377457623173,38.88178783762287
25947,107759.01831661652,183346.6292652329,20.29557716527487,30.04672365780993,38.8739384016993
25948,107759.1096578878,183346.56732652057,20.208945884506235,29.9790832532892,38.82702554401896
25949,107759.27113932165,183346.4545974536,20.189688783283618,30.00208036515648,38.90361569773869
25950,107759.49589698034,183346.29097130243,20.060268134957163,29.92181909347085,38.940607858898325
25951,107759.6082292954,183346.20579188503,20.042371016055032,29.944309608674388,39.016358393557304
25952,107759.76820065148,183346.08008406032,19.957975914703045,29.95279086018718,39.116473208064136
25953,107759.91989278316,183345.95681880228,19.9998460046318,30.023796959610976,39.21858252380298
25954,107760.09949887986,183345.805835248,20.038171043262448,30.135182153014643,39.38262819507648
25955,107760.19361187376,183345.72493726108,19.952672700282324,30.111630603432303,39.409410234935535
25956,107760.33748132474,183345.5991830397,19.92077283887735,30.3092337161642,39.80511671892931
25957,107760.49009798444,183345.4633891331,19.97293096367986,30.500092210555707,40.13401337222787
25958,107760.66696129444,183345.3037228342,19.86034015892649,30.48129862664512,40.23006627644577
25959,107760.85089730524,183345.13738722075,19.74134532052785,30.372180555099163,40.16100425566285
25960,107760.98178721411,183345.01927317303,19.78124053769629,30.424974512061112,40.23941762417612
25961,107761.13658896196,183344.88096190616,19.88983790763536,30.576512434907922,40.42482795905626
25962,107761.3177461296,183344.7213972956,19.946722968821895,30.712951978323293,40.618792163271266
25963,107761.4810800986,183344.5802570572,20.039439171076225,30.906841830211363,40.85908003114693
25964,107761.5668397927,183344.5068191504,20.11722707036661,31.062594501021476,41.07867146590143
25965,107761.76812065917,183344.3364954926,20.157515426001925,31.210890744340592,41.29135912522464
25966,107761.92776239554,183344.2031842079,20.299935257102756,31.40161893597562,41.48382204856359
25967,107762.10026143216,183344.06099757832,20.44414742958192,31.451716225809164,41.45063144403743
25968,107762.29804609087,183343.90001074504,21.069773731915248,32.069578748838175,41.998496774279914
25969,107762.5156289448,183343.72502012452,21.47737621446001,32.71256655550254,42.88252687963113
25970,107762.75308272004,183343.53626310543,22.254737693944303,33.37307448032053,43.417070061978315
25971,107762.92290485432,183343.40208552312,22.928957259250826,34.12843570439704,44.20013584326912
25972,107763.12302546896,183343.24523046147,23.70589578162359,34.91556114691297,44.96064359701192
25973,107763.32627399475,183343.08743967675,24.443440989933933,35.66173740998714,45.681610236892425
25974,107763.5171223488,183342.9392755004,25.116435116819815,36.422461737009435,46.49553582604266
25975,107763.67117436038,183342.8206967181,25.53613719324807,36.990209362947745,47.20380985371513
25976,107763.83676983244,183342.6938711619,26.09138438176838,37.51680258344984,47.70905630067389
25977,107764.05562998154,183342.5270519536,26.597457556536163,37.861943859099796,47.91663428189113
25978,107764.25140753778,183342.3782594204,26.706166087488,38.12443894713591,48.330503059561124
25979,107764.59437799538,183342.1179074664,26.90828910959918,38.47648985622075,48.792053439531784
25980,107764.68746519533,183342.04674941025,26.9218355969716,38.52207129567702,48.86750598335125
25981,107764.88930127736,183341.89350019768,27.27386707313394,38.76655911846031,49.028356780456846
25982,107765.05015058957,183341.7705981573,27.447449772195718,38.61992461242074,48.55496927747736
25983,107765.25297891953,183341.61470314304,26.968509882429295,38.7538287258898,49.35838679624195
25984,107765.4873550222,183341.43265150115,27.492106776350695,39.10188543881962,49.4700341822052
25985,107766.1861779706,183340.8724593222,26.921954258539902,38.935413637659394,49.76222250363282
25986,107766.35408553798,183340.7329223473,26.714765471682366,38.825646671980564,49.755143763712134
25987,107766.51778319254,183340.59442643635,26.495256506637922,38.62228746829016,49.54446320459328
25988,107766.73105339448,183340.4101906829,26.475532706583017,38.43712929426299,49.2441699845453
25989,107766.85168206788,183340.3038881151,26.33564090375987,38.300331977965925,49.169413368004534
25990,107767.04459769856,183340.13061215545,25.553297365906943,37.87852407914971,49.064936040575255
25991,107767.1808849536,183340.00562175736,24.31696853897097,37.193070892538756,48.808885902707694
25992,107767.5119927444,183339.69127233973,24.535553507596322,36.95799229352794,48.182650889021176
25993,107767.61670863348,183339.58869031252,24.99135929808131,37.11847014715385,48.08459152015299
25994,107767.71821133344,183339.48766142875,24.830065430823485,36.943502579828966,47.90089973590247
25995,107767.8554361228,183339.34873115364,24.56219259324288,36.66435682004585,47.64097274178477
25996,107768.06994041053,183339.1267411979,24.293955623090003,36.42635769061614,47.43952187982995
25997,107768.22241762208,183338.966617968,24.06156567048771,36.269732943512174,47.339565753395966
25998,107768.36588478494,183338.8134792205,23.98675521648664,36.15927894010374,47.19107537885985
25999,107768.49185195072,183338.6773698395,23.837476387455798,36.0048120810097,47.048023300645205
26000,107768.66319648513,183338.4895070931,23.625515571018546,35.870976155608524,47.00568348487755
26001,107768.84365965724,183338.2884228602,23.159086026174272,35.49812085483759,46.78512801519394
26002,107768.94401003885,183338.1750346003,23.07949075129676,35.46064806221732,46.796603544119826
26003,107769.12093959031,183337.97253809776,22.944323296423857,35.411602247782206,46.82923337958398
26004,107769.25192784565,183337.82054684777,22.878419120946468,35.44021392738893,46.93332686737192
26005,107769.39558833346,183337.6520797732,22.83695875897698,35.35886239809353,46.81356373865586
26006,107769.52529584288,183337.4983976781,22.64521674338568,35.18482605800168,46.69087337499345
26007,107769.64253470716,183337.35828107785,22.407242201468453,35.000899022559615,46.563391560576584
26008,107769.80695689842,183337.1599970851,22.33669001227901,34.90961322312091,46.45892490997654
26009,107769.90524474272,183337.04075625355,22.34248736960186,34.76608168353348,46.17455275177869
26010,107770.03151655318,183336.8860701956,22.47758771514899,34.74042384775864,46.00381827230516
26011,107770.19236997628,183336.6881596744,22.62675729963879,34.7652059219486,45.8934746188012
26012,107770.3238546846,183336.52575672604,22.655201632716075,34.633657381849304,45.58595406357957
26013,107770.44283543702,183336.3773641549,22.603658556281196,34.47504362976112,45.29188709838088
26014,107770.58763785296,183336.19646878075,22.593786384537346,34.44722604546117,45.2296718590903
26015,107770.6909861198,183336.06687996723,22.568690280798403,34.41728374593382,45.190639681056396
26016,107770.86990441132,183335.84154244792,22.48983411130791,34.33193349622707,45.09554820443263
26017,107770.98776800362,183335.69247073864,22.449762418533385,34.33897948595571,45.162471080239776
26018,107771.14680765428,183335.49060177617,22.51308765758307,34.454661706337944,45.33933232678037
26019,107771.25379328708,183335.3543734644,22.64518355775853,34.58360775730868,45.45163448017183
26020,107771.39994927324,183335.1678488832,22.63718269690067,34.65944974453234,45.58466219087898
26021,107771.68658529811,183334.800883756,22.44253842078689,34.689634402936356,45.84201789656149
26022,107772.29045402176,183334.0238463385,22.61598881050878,34.33803698114368,45.04599065740741
26023,107772.38701560472,183333.89905349165,22.726710662617894,34.44438877502591,45.12445036618849
26024,107772.51349248778,183333.7352428204,22.84109073385023,34.64357654441363,45.37965121713078
26025,107772.68484853496,183333.51258365624,22.95743373525948,34.866169750256816,45.68877769563302
26026,107772.8304441327,183333.3234281549,22.877389268849125,35.01349368395318,46.06131651952229
26027,107772.98831148568,183333.1175658721,22.752465916286265,35.136877719346046,46.417926603845004
26028,107773.14272641856,183332.91581128072,22.66629011234842,35.15620793396914,46.536553517934706
26029,107773.31043729982,183332.69626244903,22.549608741729095,34.97476884910292,46.28597129813293
26030,107773.460465767,183332.4997232808,22.457816207021356,34.88306044131188,46.20417606585098
26031,107773.60007797396,183332.31689311657,22.641885828373862,34.683708315683866,45.60492991938044
26032,107773.7854690182,183332.07456652727,22.94941524806356,34.789959287932355,45.53429172670445
26033,107773.9105581773,183331.911468152,23.107581144759937,34.89599626008455,45.59088067814083
26034,107774.0502711016,183331.72943835607,23.343642700602423,35.01846102306951,45.614013249483335
26035,107775.19803980054,183330.24300627504,24.1888692495152,35.15675476302453,44.9871112016608
26036,107775.32053165098,183330.0836628303,24.87060698002048,35.23153703903491,44.343211990107115
26037,107775.4756202584,183329.88173156325,25.196530402136638,35.468970478988325,44.49087470346788
26038,107775.61425018296,183329.70102206524,25.533677415128004,35.8412846059707,44.896816823776525
26039,107775.64465543782,183329.66136120912,25.475594879514915,35.95624433216141,45.19545427196648
26040,107775.9054280009,183329.3209227649,26.080396595438874,36.676154240380015,45.99099348568109
26041,107775.95895008749,183329.2507610749,26.144339950127932,36.82929913405825,46.23292411222723
26042,107775.9977206166,183329.20001387224,26.16877775716751,36.9193101719851,46.378783134160244
26043,107776.05943280444,183329.11917854287,26.204012807172234,37.052109064956014,46.602747615000396
26044,107776.1029203469,183329.0621248018,26.26152696660054,37.11492768088897,46.67958469628398
26045,107776.15639740968,183328.9918066999,26.364213319688332,37.16399855352511,46.68351909990968
26046,107776.25692557066,183328.85957358405,26.360922755676793,37.3511022761515,47.04071369511767
26047,107776.36151141624,183328.72185719945,26.403520654935306,37.481667616475654,47.2487902170577
26048,107776.45171709104,183328.6030093655,26.447857806644397,37.493782506188474,47.22588573632745
26049,107776.46866615582,183328.5805921154,26.44650381500194,37.50784511249146,47.23703094654819
26050,107776.55606565608,183328.46489180624,26.452285445044158,37.560663846287035,47.321489441925536
26051,107776.69786104748,183328.2771210922,27.152822487230097,38.08755938303958,47.653827122871725
26052,107776.78057150802,183328.1672219644,27.82360963568906,38.55857720311689,47.983215107961655
26053,107776.90143080958,183328.0063909749,28.286966983540033,38.96961830698095,48.305320753914366
26054,107777.04908912558,183327.8093244806,28.315336109602406,39.10786329469956,48.5378465704129
26055,107777.15844393126,183327.6630720496,28.367980659037645,39.11405263995112,48.505582839211684
26056,107777.21282265638,183327.59007374663,28.492181479755544,39.235141608444074,48.65541874876069
26057,107777.5338495076,183327.1569404053,28.975820480732366,39.764783916191945,49.13083765806917
26058,107777.65792483935,183326.98834140133,28.905578138188087,39.743395786798004,49.1500081500859
26059,107777.79640816573,183326.7995156785,28.962324512507756,39.85767296567793,49.28749147797358
26060,107778.03889516986,183326.4677641457,28.88620745655478,39.84666914156931,49.36794640415821
26061,107778.18939867814,183326.26124557573,28.774067157924627,39.836325753494705,49.48687158064872
26062,107778.32297012524,183326.07758762225,28.603156960150777,39.79935586941727,49.5966090445743
26063,107778.4590921374,183325.8902717037,28.35963895471967,39.821998098217875,49.89145774764695
26064,107778.5682432668,183325.73959433287,28.18718275401872,39.84001456113624,50.11741336102808
26065,107778.67748156244,183325.5882478524,28.149366296180382,39.85150754019633,50.1744040665473
26066,107778.83117069838,183325.3745941976,28.272601746391917,39.979845444523576,50.28722107149979
26067,107778.98372970668,183325.1615419658,28.339485055253448,40.08930639424346,50.41274772124507
26068,107779.12137507864,183324.96849416755,28.383768257715936,40.275572180576404,50.7333077741903
26069,107779.37009504042,183324.61835786328,28.658306859855376,40.43465702229079,50.8055989480438
26070,107779.44847668242,183324.50761733012,28.70990500328852,40.511281818964434,50.8978045051547
26071,107779.53498785218,183324.38532421552,28.764211917600353,40.57336698049899,50.97803884669631
26072,107779.68706819632,183324.1701550223,28.901688974914627,40.77077353455661,51.23828122434767
26073,107779.81200002578,183323.9931705799,29.18680087944435,40.959195934330886,51.316580643922165
26074,107779.96293562472,183323.77934355848,29.550421927013986,41.166485458479514,51.33604538655419
26075,107780.07022283252,183323.6274905549,29.9244881004917,41.35012375466119,51.27969605907565
26076,107780.18216278084,183323.46919760667,30.24533398886484,41.59778899446395,51.40302738285954
26077,107780.34027648716,183323.24602065887,30.711793683096808,41.88648916344135,51.51219507091319
26078,107780.47379939766,183323.05794268008,31.139054326429736,42.14992025601792,51.60190795121446
26079,107780.59422539618,183322.8883418804,31.555919651531074,42.49983204168207,51.8667384332072
26080,107780.81078684222,183322.58398183715,31.713391302762975,42.73380317624807,52.15639985710586
26081,107780.94136280664,183322.4006406702,31.769564358944674,43.0070910985565,52.62878403822472
26082,107781.06951688122,183322.2208433393,31.940067718670235,43.16200395285469,52.749188743244915
26083,107781.2062450609,183322.02921576984,31.962004744129725,43.729172305027596,53.85404561689897
26084,107781.39153414631,183321.7699218113,32.11616616492357,44.05302061807497,54.33331710073738
26085,107781.48374880254,183321.6411180934,32.36126353710226,44.27413808969146,54.50480278269825
26086,107781.62608656369,183321.4425945822,32.59564022081254,44.56178383871038,54.871168443298146
26087,107781.71087557804,183321.3244821113,32.77412212909002,44.751891952351485,55.040733316794665
26088,107781.81527536546,183321.1792186834,32.84450814310055,44.90304140946566,55.290542855992584
26089,107781.98480239182,183320.943518823,33.07887736390926,45.09654202654632,55.4391041079838
26090,107782.26229133471,183320.55774890445,33.33860609918807,45.287475182158225,55.55254380200407
26091,107782.39428278446,183320.37443361612,33.44780145641859,45.341390484147695,55.550045213602225
26092,107782.54481331988,183320.1645200849,33.55649212366121,45.38871217473561,55.53892229358549
26093,107782.72395368552,183319.9149912484,33.74765887828968,45.51177320259862,55.60180894201471
26094,107782.83441180635,183319.7611371074,33.879986740743504,45.577416265863235,55.61463841921551
26095,107782.9943207856,183319.53850554023,34.038088445247034,45.63016095177426,55.574687923795544
26096,107783.13682678618,183319.3401682125,34.297296332916616,45.80930493098424,55.64927807882648
26097,107783.27035658572,183319.15462003835,34.525617057086755,45.99450483630719,55.77232800693871
26098,107783.4509739542,183318.9032428469,34.69925147668571,46.01691488054901,55.650598359311786
26099,107783.6185697197,183318.67025018856,34.76876021423808,45.8711174970068,55.31294301964268
26100,107784.03890216444,183318.08606643687,34.28662596456983,45.37875024814403,54.863226948857665
26101,107784.177333009,183317.8935673768,33.95272704321174,45.32644657935397,55.10601184969036
26102,107784.28447255108,183317.74438904785,33.74539794555995,45.2049555966045,55.05977021941401
26103,107784.47043970124,183317.4849639656,33.37077438675656,45.41773888860303,55.886277277064124
26104,107784.6327915762,183317.2577325245,33.03051643307711,45.466420825412385,56.349306935674186
26105,107784.77030436508,183317.06484516052,32.80930609575038,45.43467648857176,56.482666116785595
26106,107786.0420813001,183315.268434682,33.2740837597766,45.24901721815738,55.625503423853864
26107,107786.20097080468,183315.04464505333,33.50810158198918,45.37611231493555,55.62013430708935
26108,107786.32643326034,183314.86832731497,33.491306993941706,45.3402201354109,55.57172510962265
26109,107786.50681097434,183314.6154516572,33.779074501149935,45.522712136596795,55.622428409216965
26110,107786.667754126,183314.39040017687,33.94994248551647,45.63643445628921,55.68425739216734
26111,107786.79498522473,183314.2127181636,34.167404146125186,45.860787190625054,55.91543536355481
26112,107786.9339551639,183314.0191062409,34.21362491433754,46.08933500533979,56.31491234850049
26113,107787.0803899935,183313.815404037,34.28135266225495,46.18661660785942,56.400741417316155
26114,107787.2663299374,183313.55678700004,34.23612562543843,46.495802947820906,57.039889166596396
26115,107787.41341693142,183313.35174523853,34.1682900979984,46.47879223670658,57.09539043048719
26116,107788.3852112772,183311.973082114,34.39013292832469,46.60262558533965,57.21959368954207
26117,107788.53648523186,183311.7565132929,34.54475165100858,46.828969065975876,57.464724633713516
26118,107788.68230323898,183311.54765001129,34.68337880897419,46.96282223647276,57.586161003560555
26119,107788.8614999821,183311.29066632967,35.223698640185944,47.572176377602666,58.16924056591918
26120,107789.00837474864,183311.07947089337,35.49732397731125,48.10032318538584,58.952656561640296
26121,107789.18682512904,183310.8218064941,35.688548813262074,48.11480819903521,58.8025028769511
26122,107789.3222260464,183310.6255492745,35.74755858564816,48.0328438720927,58.59863072650464
26123,107789.39115701977,183310.52538258955,35.927497372337115,48.096368077798914,58.57355343851685
26124,107789.543315735,183310.30398345648,36.21494207283316,48.299507552350995,58.683136205273065
26125,107789.68554703287,183310.0970288571,36.538856654918256,48.61666719204045,58.94917899156654
26126,107789.89849012124,183309.78795824567,36.79890827567906,48.90447596932346,59.23439734233647
